x;absoluteError;relativeError;result
0,1;0;0;0,1
0,2;0;0;0,2
0,3;0;0;0,3
0,4;0;0;0,4
0,5;0;0;0,5
0,6;0;0;0,6
0,7;0;0;0,7
0,8;0;0;0,8
0,9;0;0;0,9
1;0;0;1
1,1;0;0;1,1
1,2;0;0;1,2
1,3;0;0;1,3
1,4;0;0;1,4
1,5;0;0;1,5
1,6;0;0;1,6
1,7;0;0;1,7
1,8;0;0;1,8
1,9;0;0;1,9
2;0;0;2
2,1;0;0;2,1
2,2;0;0;2,2
2,3;0;0;2,3
2,4;0;0;2,4
2,5;0;0;2,5
2,6;0;0;2,6
2,7;0;0;2,7
2,8;0;0;2,8
2,9;0;0;2,9
3;0;0;3
3,1;0;0;3,1
3,2;0;0;3,2
3,3;0;0;3,3
3,4;0;0;3,4
3,5;0;0;3,5
3,6;0;0;3,6
3,7;0;0;3,7
3,8;0;0;3,8
3,9;0;0;3,9
4;0;0;4
4,1;0;0;4,1
4,2;0;0;4,2
4,3;0;0;4,3
4,4;0;0;4,4
4,5;0;0;4,5
4,6;0;0;4,6
4,7;0;0;4,7
4,8;0;0;4,8
4,9;0;0;4,9
5;0;0;5
5,1;0;0;5,1
5,2;0;0;5,2
5,3;0;0;5,3
5,4;0;0;5,4
5,5;0;0;5,5
5,6;0;0;5,6
5,7;0;0;5,7
5,8;0;0;5,8
5,9;0;0;5,9
5,99999999999999;0;0;5,99999999999999
6,09999999999999;0;0;6,09999999999999
6,19999999999999;0;0;6,19999999999999
6,29999999999999;0;0;6,29999999999999
6,39999999999999;0;0;6,39999999999999
6,49999999999999;0;0;6,49999999999999
6,59999999999999;0;0;6,59999999999999
6,69999999999999;0;0;6,69999999999999
6,79999999999999;0;0;6,79999999999999
6,89999999999999;0;0;6,89999999999999
6,99999999999999;0;0;6,99999999999999
7,09999999999999;0;0;7,09999999999999
7,19999999999999;0;0;7,19999999999999
7,29999999999999;0;0;7,29999999999999
7,39999999999999;0;0;7,39999999999999
7,49999999999999;0;0;7,49999999999999
7,59999999999999;0;0;7,59999999999999
7,69999999999999;0;0;7,69999999999999
7,79999999999999;0;0;7,79999999999999
7,89999999999999;0;0;7,89999999999999
7,99999999999999;0;0;7,99999999999999
8,09999999999999;0;0;8,09999999999999
8,19999999999999;0;0;8,19999999999999
8,29999999999999;0;0;8,29999999999999
8,39999999999999;0;0;8,39999999999999
8,49999999999999;0;0;8,49999999999999
8,59999999999999;0;0;8,59999999999999
8,69999999999999;0;0;8,69999999999999
8,79999999999998;0;0;8,79999999999998
8,89999999999998;0;0;8,89999999999998
8,99999999999998;0;0;8,99999999999998
9,09999999999998;0;0;9,09999999999998
9,19999999999998;0;0;9,19999999999998
9,29999999999998;0;0;9,29999999999998
9,39999999999998;0;0;9,39999999999998
9,49999999999998;0;0;9,49999999999998
9,59999999999998;0;0;9,59999999999998
9,69999999999998;0;0;9,69999999999998
9,79999999999998;0;0;9,79999999999998
9,89999999999998;0;0;9,89999999999998
9,99999999999998;0;0;9,99999999999998
10,1;0;0;10,1
10,2;0;0;10,2
10,3;0;0;10,3
10,4;0;0;10,4
10,5;0;0;10,5
10,6;0;0;10,6
10,7;0;0;10,7
10,8;0;0;10,8
10,9;0;0;10,9
11;0;0;11
11,1;0;0;11,1
11,2;0;0;11,2
11,3;0;0;11,3
11,4;0;0;11,4
11,5;0;0;11,5
11,6;0;0;11,6
11,7;0;0;11,7
11,8;0;0;11,8
11,9;0;0;11,9
12;0;0;12
12,1;0;0;12,1
12,2;0;0;12,2
12,3;0;0;12,3
12,4;0;0;12,4
12,5;0;0;12,5
12,6;0;0;12,6
12,7;0;0;12,7
12,8;0;0;12,8
12,9;0;0;12,9
13;0;0;13
13,1;0;0;13,1
13,2;0;0;13,2
13,3;0;0;13,3
13,4;0;0;13,4
13,5;0;0;13,5
13,6;0;0;13,6
13,7;0;0;13,7
13,8;0;0;13,8
13,9;0;0;13,9
14;0;0;14
14,1;0;0;14,1
14,2;0;0;14,2
14,3;0;0;14,3
14,4;0;0;14,4
14,5;0;0;14,5
14,6;0;0;14,6
14,7;0;0;14,7
14,8;0;0;14,8
14,9;0;0;14,9
15;0;0;15
15,1;0;0;15,1
15,2;0;0;15,2
15,3;0;0;15,3
15,4;0;0;15,4
15,5;0;0;15,5
15,6;0;0;15,6
15,7;0;0;15,7
15,8;0;0;15,8
15,9;0;0;15,9
16;0;0;16
16,1;0;0;16,1
16,2;0;0;16,2
16,3;0;0;16,3
16,4;0;0;16,4
16,5;0;0;16,5
16,6;0;0;16,6
16,7;0;0;16,7
16,8;0;0;16,8
16,9;0;0;16,9
17;0;0;17
17,1;0;0;17,1
17,2;0;0;17,2
17,3;0;0;17,3
17,4;0;0;17,4
17,5;0;0;17,5
17,6;0;0;17,6
17,7;0;0;17,7
17,8;0;0;17,8
17,9;0;0;17,9
18;0;0;18
18,1;0;0;18,1
18,2;0;0;18,2
18,3;0;0;18,3
18,4;0;0;18,4
18,5;0;0;18,5
18,6;0;0;18,6
18,7;0;0;18,7
18,8;0;0;18,8
18,9;0;0;18,9
19;0;0;19
19,1;0;0;19,1
19,2;0;0;19,2
19,3;0;0;19,3
19,4;0;0;19,4
19,5;0;0;19,5
19,6;0;0;19,6
19,7;0;0;19,7
19,8;0;0;19,8
19,9;0;0;19,9
20;0;0;20
20,1;0;0;20,1
20,2;0;0;20,2
20,3;0;0;20,3
20,4;0;0;20,4
20,5;0;0;20,5
20,6;0;0;20,6
20,7;0;0;20,7
20,8;0;0;20,8
20,9;0;0;20,9
21;0;0;21
21,1;0;0;21,1
21,2;0;0;21,2
21,3;0;0;21,3
21,4;0;0;21,4
21,5;0;0;21,5
21,6;0;0;21,6
21,7;0;0;21,7
21,8;0;0;21,8
21,9;0;0;21,9
22;0;0;22
22,1;0;0;22,1
22,2;0;0;22,2
22,3;0;0;22,3
22,4;0;0;22,4
22,5000000000001;0;0;22,5000000000001
22,6000000000001;0;0;22,6000000000001
22,7000000000001;0;0;22,7000000000001
22,8000000000001;0;0;22,8000000000001
22,9000000000001;0;0;22,9000000000001
23,0000000000001;0;0;23,0000000000001
23,1000000000001;0;0;23,1000000000001
23,2000000000001;0;0;23,2000000000001
23,3000000000001;0;0;23,3000000000001
23,4000000000001;0;0;23,4000000000001
23,5000000000001;0;0;23,5000000000001
23,6000000000001;0;0;23,6000000000001
23,7000000000001;0;0;23,7000000000001
23,8000000000001;0;0;23,8000000000001
23,9000000000001;0;0;23,9000000000001
24,0000000000001;0;0;24,0000000000001
24,1000000000001;0;0;24,1000000000001
24,2000000000001;0;0;24,2000000000001
24,3000000000001;0;0;24,3000000000001
24,4000000000001;0;0;24,4000000000001
24,5000000000001;0;0;24,5000000000001
24,6000000000001;0;0;24,6000000000001
24,7000000000001;0;0;24,7000000000001
24,8000000000001;0;0;24,8000000000001
24,9000000000001;0;0;24,9000000000001
25,0000000000001;0;0;25,0000000000001
25,1000000000001;0;0;25,1000000000001
25,2000000000001;0;0;25,2000000000001
25,3000000000001;0;0;25,3000000000001
25,4000000000001;0;0;25,4000000000001
25,5000000000001;0;0;25,5000000000001
25,6000000000001;0;0;25,6000000000001
25,7000000000001;0;0;25,7000000000001
25,8000000000001;0;0;25,8000000000001
25,9000000000001;0;0;25,9000000000001
26,0000000000001;0;0;26,0000000000001
26,1000000000001;0;0;26,1000000000001
26,2000000000001;0;0;26,2000000000001
26,3000000000001;0;0;26,3000000000001
26,4000000000001;0;0;26,4000000000001
26,5000000000001;0;0;26,5000000000001
26,6000000000001;0;0;26,6000000000001
26,7000000000001;0;0;26,7000000000001
26,8000000000001;0;0;26,8000000000001
26,9000000000001;0;0;26,9000000000001
27,0000000000001;0;0;27,0000000000001
27,1000000000001;0;0;27,1000000000001
27,2000000000001;0;0;27,2000000000001
27,3000000000001;0;0;27,3000000000001
27,4000000000001;0;0;27,4000000000001
27,5000000000001;0;0;27,5000000000001
27,6000000000001;0;0;27,6000000000001
27,7000000000001;0;0;27,7000000000001
27,8000000000001;0;0;27,8000000000001
27,9000000000001;0;0;27,9000000000001
28,0000000000001;0;0;28,0000000000001
28,1000000000001;0;0;28,1000000000001
28,2000000000001;0;0;28,2000000000001
28,3000000000001;0;0;28,3000000000001
28,4000000000001;0;0;28,4000000000001
28,5000000000001;0;0;28,5000000000001
28,6000000000001;0;0;28,6000000000001
28,7000000000001;0;0;28,7000000000001
28,8000000000001;0;0;28,8000000000001
28,9000000000001;0;0;28,9000000000001
29,0000000000001;0;0;29,0000000000001
29,1000000000001;0;0;29,1000000000001
29,2000000000001;0;0;29,2000000000001
29,3000000000001;0;0;29,3000000000001
29,4000000000001;0;0;29,4000000000001
29,5000000000001;0;0;29,5000000000001
29,6000000000002;0;0;29,6000000000002
29,7000000000002;0;0;29,7000000000002
29,8000000000002;0;0;29,8000000000002
29,9000000000002;0;0;29,9000000000002
30,0000000000002;0;0;30,0000000000002
30,1000000000002;0;0;30,1000000000002
30,2000000000002;0;0;30,2000000000002
30,3000000000002;0;0;30,3000000000002
30,4000000000002;0;0;30,4000000000002
30,5000000000002;0;0;30,5000000000002
30,6000000000002;0;0;30,6000000000002
30,7000000000002;0;0;30,7000000000002
30,8000000000002;0;0;30,8000000000002
30,9000000000002;0;0;30,9000000000002
31,0000000000002;0;0;31,0000000000002
31,1000000000002;0;0;31,1000000000002
31,2000000000002;0;0;31,2000000000002
31,3000000000002;0;0;31,3000000000002
31,4000000000002;0;0;31,4000000000002
31,5000000000002;0;0;31,5000000000002
31,6000000000002;0;0;31,6000000000002
31,7000000000002;0;0;31,7000000000002
31,8000000000002;0;0;31,8000000000002
31,9000000000002;0;0;31,9000000000002
32,0000000000002;0;0;32,0000000000002
32,1000000000002;0;0;32,1000000000002
32,2000000000002;0;0;32,2000000000002
32,3000000000002;0;0;32,3000000000002
32,4000000000002;0;0;32,4000000000002
32,5000000000002;0;0;32,5000000000002
32,6000000000002;0;0;32,6000000000002
32,7000000000002;0;0;32,7000000000002
32,8000000000002;0;0;32,8000000000002
32,9000000000002;0;0;32,9000000000002
33,0000000000002;0;0;33,0000000000002
33,1000000000002;0;0;33,1000000000002
33,2000000000002;0;0;33,2000000000002
33,3000000000002;0;0;33,3000000000002
33,4000000000002;0;0;33,4000000000002
33,5000000000002;0;0;33,5000000000002
33,6000000000002;0;0;33,6000000000002
33,7000000000002;0;0;33,7000000000002
33,8000000000002;0;0;33,8000000000002
33,9000000000002;0;0;33,9000000000002
34,0000000000002;0;0;34,0000000000002
34,1000000000002;0;0;34,1000000000002
34,2000000000002;0;0;34,2000000000002
34,3000000000002;0;0;34,3000000000002
34,4000000000002;0;0;34,4000000000002
34,5000000000002;0;0;34,5000000000002
34,6000000000002;0;0;34,6000000000002
34,7000000000002;0;0;34,7000000000002
34,8000000000002;0;0;34,8000000000002
34,9000000000002;0;0;34,9000000000002
35,0000000000002;0;0;35,0000000000002
35,1000000000002;0;0;35,1000000000002
35,2000000000002;0;0;35,2000000000002
35,3000000000002;0;0;35,3000000000002
35,4000000000002;0;0;35,4000000000002
35,5000000000002;0;0;35,5000000000002
35,6000000000002;0;0;35,6000000000002
35,7000000000002;0;0;35,7000000000002
35,8000000000002;0;0;35,8000000000002
35,9000000000002;0;0;35,9000000000002
36,0000000000002;0;0;36,0000000000002
36,1000000000002;0;0;36,1000000000002
36,2000000000002;0;0;36,2000000000002
36,3000000000002;0;0;36,3000000000002
36,4000000000002;0;0;36,4000000000002
36,5000000000002;0;0;36,5000000000002
36,6000000000003;0;0;36,6000000000003
36,7000000000003;0;0;36,7000000000003
36,8000000000003;0;0;36,8000000000003
36,9000000000003;0;0;36,9000000000003
37,0000000000003;0;0;37,0000000000003
37,1000000000003;0;0;37,1000000000003
37,2000000000003;0;0;37,2000000000003
37,3000000000003;0;0;37,3000000000003
37,4000000000003;0;0;37,4000000000003
37,5000000000003;0;0;37,5000000000003
37,6000000000003;0;0;37,6000000000003
37,7000000000003;0;0;37,7000000000003
37,8000000000003;0;0;37,8000000000003
37,9000000000003;0;0;37,9000000000003
38,0000000000003;0;0;38,0000000000003
38,1000000000003;0;0;38,1000000000003
38,2000000000003;0;0;38,2000000000003
38,3000000000003;0;0;38,3000000000003
38,4000000000003;0;0;38,4000000000003
38,5000000000003;0;0;38,5000000000003
38,6000000000003;0;0;38,6000000000003
38,7000000000003;0;0;38,7000000000003
38,8000000000003;0;0;38,8000000000003
38,9000000000003;0;0;38,9000000000003
39,0000000000003;0;0;39,0000000000003
39,1000000000003;0;0;39,1000000000003
39,2000000000003;0;0;39,2000000000003
39,3000000000003;0;0;39,3000000000003
39,4000000000003;0;0;39,4000000000003
39,5000000000003;0;0;39,5000000000003
39,6000000000003;0;0;39,6000000000003
39,7000000000003;0;0;39,7000000000003
39,8000000000003;0;0;39,8000000000003
39,9000000000003;0;0;39,9000000000003
40,0000000000003;0;0;40,0000000000003
40,1000000000003;0;0;40,1000000000003
40,2000000000003;0;0;40,2000000000003
40,3000000000003;0;0;40,3000000000003
40,4000000000003;0;0;40,4000000000003
40,5000000000003;0;0;40,5000000000003
40,6000000000003;0;0;40,6000000000003
40,7000000000003;0;0;40,7000000000003
40,8000000000003;0;0;40,8000000000003
40,9000000000003;0;0;40,9000000000003
41,0000000000003;0;0;41,0000000000003
41,1000000000003;0;0;41,1000000000003
41,2000000000003;0;0;41,2000000000003
41,3000000000003;0;0;41,3000000000003
41,4000000000003;0;0;41,4000000000003
41,5000000000003;0;0;41,5000000000003
41,6000000000003;0;0;41,6000000000003
41,7000000000003;0;0;41,7000000000003
41,8000000000003;0;0;41,8000000000003
41,9000000000003;0;0;41,9000000000003
42,0000000000003;0;0;42,0000000000003
42,1000000000003;0;0;42,1000000000003
42,2000000000003;0;0;42,2000000000003
42,3000000000003;0;0;42,3000000000003
42,4000000000003;0;0;42,4000000000003
42,5000000000003;0;0;42,5000000000003
42,6000000000003;0;0;42,6000000000003
42,7000000000003;0;0;42,7000000000003
42,8000000000003;0;0;42,8000000000003
42,9000000000003;0;0;42,9000000000003
43,0000000000003;0;0;43,0000000000003
43,1000000000003;0;0;43,1000000000003
43,2000000000003;0;0;43,2000000000003
43,3000000000003;0;0;43,3000000000003
43,4000000000003;0;0;43,4000000000003
43,5000000000003;0;0;43,5000000000003
43,6000000000004;0;0;43,6000000000004
43,7000000000004;0;0;43,7000000000004
43,8000000000004;0;0;43,8000000000004
43,9000000000004;0;0;43,9000000000004
44,0000000000004;0;0;44,0000000000004
44,1000000000004;0;0;44,1000000000004
44,2000000000004;0;0;44,2000000000004
44,3000000000004;0;0;44,3000000000004
44,4000000000004;0;0;44,4000000000004
44,5000000000004;0;0;44,5000000000004
44,6000000000004;0;0;44,6000000000004
44,7000000000004;0;0;44,7000000000004
44,8000000000004;0;0;44,8000000000004
44,9000000000004;0;0;44,9000000000004
45,0000000000004;0;0;45,0000000000004
45,1000000000004;0;0;45,1000000000004
45,2000000000004;0;0;45,2000000000004
45,3000000000004;0;0;45,3000000000004
45,4000000000004;0;0;45,4000000000004
45,5000000000004;0;0;45,5000000000004
45,6000000000004;0;0;45,6000000000004
45,7000000000004;0;0;45,7000000000004
45,8000000000004;0;0;45,8000000000004
45,9000000000004;0;0;45,9000000000004
46,0000000000004;0;0;46,0000000000004
46,1000000000004;0;0;46,1000000000004
46,2000000000004;0;0;46,2000000000004
46,3000000000004;0;0;46,3000000000004
46,4000000000004;0;0;46,4000000000004
46,5000000000004;0;0;46,5000000000004
46,6000000000004;0;0;46,6000000000004
46,7000000000004;0;0;46,7000000000004
46,8000000000004;0;0;46,8000000000004
46,9000000000004;0;0;46,9000000000004
47,0000000000004;0;0;47,0000000000004
47,1000000000004;0;0;47,1000000000004
47,2000000000004;0;0;47,2000000000004
47,3000000000004;0;0;47,3000000000004
47,4000000000004;0;0;47,4000000000004
47,5000000000004;0;0;47,5000000000004
47,6000000000004;0;0;47,6000000000004
47,7000000000004;0;0;47,7000000000004
47,8000000000004;0;0;47,8000000000004
47,9000000000004;0;0;47,9000000000004
48,0000000000004;0;0;48,0000000000004
48,1000000000004;0;0;48,1000000000004
48,2000000000004;0;0;48,2000000000004
48,3000000000004;0;0;48,3000000000004
48,4000000000004;0;0;48,4000000000004
48,5000000000004;0;0;48,5000000000004
48,6000000000004;0;0;48,6000000000004
48,7000000000004;0;0;48,7000000000004
48,8000000000004;0;0;48,8000000000004
48,9000000000004;0;0;48,9000000000004
49,0000000000004;0;0;49,0000000000004
49,1000000000004;0;0;49,1000000000004
49,2000000000004;0;0;49,2000000000004
49,3000000000004;0;0;49,3000000000004
49,4000000000004;0;0;49,4000000000004
49,5000000000004;0;0;49,5000000000004
49,6000000000004;0;0;49,6000000000004
49,7000000000004;0;0;49,7000000000004
49,8000000000004;0;0;49,8000000000004
49,9000000000004;0;0;49,9000000000004
50,0000000000004;0;0;50,0000000000004
50,1000000000004;0;0;50,1000000000004
50,2000000000004;0;0;50,2000000000004
50,3000000000004;0;0;50,3000000000004
50,4000000000004;0;0;50,4000000000004
50,5000000000004;0;0;50,5000000000004
50,6000000000004;0;0;50,6000000000004
50,7000000000005;0;0;50,7000000000005
50,8000000000005;0;0;50,8000000000005
50,9000000000005;0;0;50,9000000000005
51,0000000000005;0;0;51,0000000000005
51,1000000000005;0;0;51,1000000000005
51,2000000000005;0;0;51,2000000000005
51,3000000000005;0;0;51,3000000000005
51,4000000000005;0;0;51,4000000000005
51,5000000000005;0;0;51,5000000000005
51,6000000000005;0;0;51,6000000000005
51,7000000000005;0;0;51,7000000000005
51,8000000000005;0;0;51,8000000000005
51,9000000000005;0;0;51,9000000000005
52,0000000000005;0;0;52,0000000000005
52,1000000000005;0;0;52,1000000000005
52,2000000000005;0;0;52,2000000000005
52,3000000000005;0;0;52,3000000000005
52,4000000000005;0;0;52,4000000000005
52,5000000000005;0;0;52,5000000000005
52,6000000000005;0;0;52,6000000000005
52,7000000000005;0;0;52,7000000000005
52,8000000000005;0;0;52,8000000000005
52,9000000000005;0;0;52,9000000000005
53,0000000000005;0;0;53,0000000000005
53,1000000000005;0;0;53,1000000000005
53,2000000000005;0;0;53,2000000000005
53,3000000000005;0;0;53,3000000000005
53,4000000000005;0;0;53,4000000000005
53,5000000000005;0;0;53,5000000000005
53,6000000000005;0;0;53,6000000000005
53,7000000000005;0;0;53,7000000000005
53,8000000000005;0;0;53,8000000000005
53,9000000000005;0;0;53,9000000000005
54,0000000000005;0;0;54,0000000000005
54,1000000000005;0;0;54,1000000000005
54,2000000000005;0;0;54,2000000000005
54,3000000000005;0;0;54,3000000000005
54,4000000000005;0;0;54,4000000000005
54,5000000000005;0;0;54,5000000000005
54,6000000000005;0;0;54,6000000000005
54,7000000000005;0;0;54,7000000000005
54,8000000000005;0;0;54,8000000000005
54,9000000000005;0;0;54,9000000000005
55,0000000000005;0;0;55,0000000000005
55,1000000000005;0;0;55,1000000000005
55,2000000000005;0;0;55,2000000000005
55,3000000000005;0;0;55,3000000000005
