x;absoluteError;relativeError;result
55,4000000000005;0;0;55,4000000000005
55,5000000000005;0;0;55,5000000000005
55,6000000000005;0;0;55,6000000000005
55,7000000000005;0;0;55,7000000000005
55,8000000000005;0;0;55,8000000000005
55,9000000000005;0;0;55,9000000000005
56,0000000000005;0;0;56,0000000000005
56,1000000000005;0;0;56,1000000000005
56,2000000000005;0;0;56,2000000000005
56,3000000000005;0;0;56,3000000000005
56,4000000000005;0;0;56,4000000000005
56,5000000000005;0;0;56,5000000000005
56,6000000000005;0;0;56,6000000000005
56,7000000000005;0;0;56,7000000000005
56,8000000000005;0;0;56,8000000000005
56,9000000000005;0;0;56,9000000000005
57,0000000000005;0;0;57,0000000000005
57,1000000000005;0;0;57,1000000000005
57,2000000000005;0;0;57,2000000000005
57,3000000000005;0;0;57,3000000000005
57,4000000000005;0;0;57,4000000000005
57,5000000000005;0;0;57,5000000000005
57,6000000000005;0;0;57,6000000000005
57,7000000000006;0;0;57,7000000000006
57,8000000000006;0;0;57,8000000000006
57,9000000000006;0;0;57,9000000000006
58,0000000000006;0;0;58,0000000000006
58,1000000000006;0;0;58,1000000000006
58,2000000000006;0;0;58,2000000000006
58,3000000000006;0;0;58,3000000000006
58,4000000000006;0;0;58,4000000000006
58,5000000000006;0;0;58,5000000000006
58,6000000000006;0;0;58,6000000000006
58,7000000000006;0;0;58,7000000000006
58,8000000000006;0;0;58,8000000000006
58,9000000000006;0;0;58,9000000000006
59,0000000000006;0;0;59,0000000000006
59,1000000000006;0;0;59,1000000000006
59,2000000000006;0;0;59,2000000000006
59,3000000000006;0;0;59,3000000000006
59,4000000000006;0;0;59,4000000000006
59,5000000000006;0;0;59,5000000000006
59,6000000000006;0;0;59,6000000000006
59,7000000000006;0;0;59,7000000000006
59,8000000000006;0;0;59,8000000000006
59,9000000000006;0;0;59,9000000000006
60,0000000000006;0;0;60,0000000000006
60,1000000000006;0;0;60,1000000000006
60,2000000000006;0;0;60,2000000000006
60,3000000000006;0;0;60,3000000000006
60,4000000000006;0;0;60,4000000000006
60,5000000000006;0;0;60,5000000000006
60,6000000000006;0;0;60,6000000000006
60,7000000000006;0;0;60,7000000000006
60,8000000000006;0;0;60,8000000000006
60,9000000000006;0;0;60,9000000000006
61,0000000000006;0;0;61,0000000000006
61,1000000000006;0;0;61,1000000000006
61,2000000000006;0;0;61,2000000000006
61,3000000000006;0;0;61,3000000000006
61,4000000000006;0;0;61,4000000000006
61,5000000000006;0;0;61,5000000000006
61,6000000000006;0;0;61,6000000000006
61,7000000000006;0;0;61,7000000000006
61,8000000000006;0;0;61,8000000000006
61,9000000000006;0;0;61,9000000000006
62,0000000000006;0;0;62,0000000000006
62,1000000000006;0;0;62,1000000000006
62,2000000000006;0;0;62,2000000000006
62,3000000000006;0;0;62,3000000000006
62,4000000000006;0;0;62,4000000000006
62,5000000000006;0;0;62,5000000000006
62,6000000000006;0;0;62,6000000000006
62,7000000000006;0;0;62,7000000000006
62,8000000000006;0;0;62,8000000000006
62,9000000000006;0;0;62,9000000000006
63,0000000000006;0;0;63,0000000000006
63,1000000000006;0;0;63,1000000000006
63,2000000000006;0;0;63,2000000000006
63,3000000000006;0;0;63,3000000000006
63,4000000000006;0;0;63,4000000000006
63,5000000000006;0;0;63,5000000000006
63,6000000000006;0;0;63,6000000000006
63,7000000000006;0;0;63,7000000000006
63,8000000000006;0;0;63,8000000000006
63,9000000000006;0;0;63,9000000000006
64,0000000000006;0;0;64,0000000000006
64,1000000000006;0;0;64,1000000000006
64,2000000000006;0;0;64,2000000000006
64,3000000000006;0;0;64,3000000000006
64,4000000000006;0;0;64,4000000000006
64,5000000000006;0;0;64,5000000000006
64,6000000000006;0;0;64,6000000000006
64,7000000000006;0;0;64,7000000000006
64,8000000000006;0;0;64,8000000000006
64,9000000000006;0;0;64,9000000000006
65,0000000000006;0;0;65,0000000000006
65,1000000000006;0;0;65,1000000000006
65,2000000000006;0;0;65,2000000000006
65,3000000000006;0;0;65,3000000000006
65,4000000000006;0;0;65,4000000000006
65,5000000000006;0;0;65,5000000000006
65,6000000000005;0;0;65,6000000000005
65,7000000000005;0;0;65,7000000000005
65,8000000000005;0;0;65,8000000000005
65,9000000000005;0;0;65,9000000000005
66,0000000000005;0;0;66,0000000000005
66,1000000000005;0;0;66,1000000000005
66,2000000000005;0;0;66,2000000000005
66,3000000000005;0;0;66,3000000000005
66,4000000000005;0;0;66,4000000000005
66,5000000000005;0;0;66,5000000000005
66,6000000000005;0;0;66,6000000000005
66,7000000000005;0;0;66,7000000000005
66,8000000000005;0;0;66,8000000000005
66,9000000000005;0;0;66,9000000000005
67,0000000000005;0;0;67,0000000000005
67,1000000000005;0;0;67,1000000000005
67,2000000000005;0;0;67,2000000000005
67,3000000000005;0;0;67,3000000000005
67,4000000000004;0;0;67,4000000000004
67,5000000000004;0;0;67,5000000000004
67,6000000000004;0;0;67,6000000000004
67,7000000000004;0;0;67,7000000000004
67,8000000000004;0;0;67,8000000000004
67,9000000000004;0;0;67,9000000000004
68,0000000000004;0;0;68,0000000000004
68,1000000000004;0;0;68,1000000000004
68,2000000000004;0;0;68,2000000000004
68,3000000000004;0;0;68,3000000000004
68,4000000000004;0;0;68,4000000000004
68,5000000000004;0;0;68,5000000000004
68,6000000000004;0;0;68,6000000000004
68,7000000000004;0;0;68,7000000000004
68,8000000000004;0;0;68,8000000000004
68,9000000000004;0;0;68,9000000000004
69,0000000000004;0;0;69,0000000000004
69,1000000000004;0;0;69,1000000000004
69,2000000000003;0;0;69,2000000000003
69,3000000000003;0;0;69,3000000000003
69,4000000000003;0;0;69,4000000000003
69,5000000000003;0;0;69,5000000000003
69,6000000000003;0;0;69,6000000000003
69,7000000000003;0;0;69,7000000000003
69,8000000000003;0;0;69,8000000000003
69,9000000000003;0;0;69,9000000000003
70,0000000000003;0;0;70,0000000000003
70,1000000000003;0;0;70,1000000000003
70,2000000000003;0;0;70,2000000000003
70,3000000000003;0;0;70,3000000000003
70,4000000000003;0;0;70,4000000000003
70,5000000000003;0;0;70,5000000000003
70,6000000000003;0;0;70,6000000000003
70,7000000000003;0;0;70,7000000000003
70,8000000000003;0;0;70,8000000000003
70,9000000000002;0;0;70,9000000000002
71,0000000000002;0;0;71,0000000000002
71,1000000000002;0;0;71,1000000000002
71,2000000000002;0;0;71,2000000000002
71,3000000000002;0;0;71,3000000000002
71,4000000000002;0;0;71,4000000000002
71,5000000000002;0;0;71,5000000000002
71,6000000000002;0;0;71,6000000000002
71,7000000000002;0;0;71,7000000000002
71,8000000000002;0;0;71,8000000000002
71,9000000000002;0;0;71,9000000000002
72,0000000000002;0;0;72,0000000000002
72,1000000000002;0;0;72,1000000000002
72,2000000000002;0;0;72,2000000000002
72,3000000000002;0;0;72,3000000000002
72,4000000000002;0;0;72,4000000000002
72,5000000000002;0;0;72,5000000000002
72,6000000000002;0;0;72,6000000000002
72,7000000000001;0;0;72,7000000000001
72,8000000000001;0;0;72,8000000000001
72,9000000000001;0;0;72,9000000000001
73,0000000000001;0;0;73,0000000000001
73,1000000000001;0;0;73,1000000000001
73,2000000000001;0;0;73,2000000000001
73,3000000000001;0;0;73,3000000000001
73,4000000000001;0;0;73,4000000000001
73,5000000000001;0;0;73,5000000000001
73,6000000000001;0;0;73,6000000000001
73,7000000000001;0;0;73,7000000000001
73,8000000000001;0;0;73,8000000000001
73,9000000000001;0;0;73,9000000000001
74,0000000000001;0;0;74,0000000000001
74,1000000000001;0;0;74,1000000000001
74,2000000000001;0;0;74,2000000000001
74,3000000000001;0;0;74,3000000000001
74,4;0;0;74,4
74,5;0;0;74,5
74,6;0;0;74,6
74,7;0;0;74,7
74,8;0;0;74,8
74,9;0;0;74,9
75;0;0;75
75,1;0;0;75,1
75,2;0;0;75,2
75,3;0;0;75,3
75,4;0;0;75,4
75,5;0;0;75,5
75,6;0;0;75,6
75,7;0;0;75,7
75,8;0;0;75,8
75,9;0;0;75,9
76;0;0;76
76,1;0;0;76,1
76,1999999999999;0;0;76,1999999999999
76,2999999999999;0;0;76,2999999999999
76,3999999999999;0;0;76,3999999999999
76,4999999999999;0;0;76,4999999999999
76,5999999999999;0;0;76,5999999999999
76,6999999999999;0;0;76,6999999999999
76,7999999999999;0;0;76,7999999999999
76,8999999999999;0;0;76,8999999999999
76,9999999999999;0;0;76,9999999999999
77,0999999999999;0;0;77,0999999999999
77,1999999999999;0;0;77,1999999999999
77,2999999999999;0;0;77,2999999999999
77,3999999999999;0;0;77,3999999999999
77,4999999999999;0;0;77,4999999999999
77,5999999999999;0;0;77,5999999999999
77,6999999999999;0;0;77,6999999999999
77,7999999999999;0;0;77,7999999999999
77,8999999999998;0;0;77,8999999999998
77,9999999999998;0;0;77,9999999999998
78,0999999999998;0;0;78,0999999999998
78,1999999999998;0;0;78,1999999999998
78,2999999999998;0;0;78,2999999999998
78,3999999999998;0;0;78,3999999999998
78,4999999999998;0;0;78,4999999999998
78,5999999999998;0;0;78,5999999999998
78,6999999999998;0;0;78,6999999999998
78,7999999999998;0;0;78,7999999999998
78,8999999999998;0;0;78,8999999999998
78,9999999999998;0;0;78,9999999999998
79,0999999999998;0;0;79,0999999999998
79,1999999999998;0;0;79,1999999999998
79,2999999999998;0;0;79,2999999999998
79,3999999999998;0;0;79,3999999999998
79,4999999999998;0;0;79,4999999999998
79,5999999999998;0;0;79,5999999999998
79,6999999999997;0;0;79,6999999999997
79,7999999999997;0;0;79,7999999999997
79,8999999999997;0;0;79,8999999999997
79,9999999999997;0;0;79,9999999999997
80,0999999999997;0;0;80,0999999999997
80,1999999999997;0;0;80,1999999999997
80,2999999999997;0;0;80,2999999999997
80,3999999999997;0;0;80,3999999999997
80,4999999999997;0;0;80,4999999999997
80,5999999999997;0;0;80,5999999999997
80,6999999999997;0;0;80,6999999999997
80,7999999999997;0;0;80,7999999999997
80,8999999999997;0;0;80,8999999999997
80,9999999999997;0;0;80,9999999999997
81,0999999999997;0;0;81,0999999999997
81,1999999999997;0;0;81,1999999999997
81,2999999999997;0;0;81,2999999999997
81,3999999999997;0;0;81,3999999999997
81,4999999999996;0;0;81,4999999999996
81,5999999999996;0;0;81,5999999999996
81,6999999999996;0;0;81,6999999999996
81,7999999999996;0;0;81,7999999999996
81,8999999999996;0;0;81,8999999999996
81,9999999999996;0;0;81,9999999999996
82,0999999999996;0;0;82,0999999999996
82,1999999999996;0;0;82,1999999999996
82,2999999999996;0;0;82,2999999999996
82,3999999999996;0;0;82,3999999999996
82,4999999999996;0;0;82,4999999999996
82,5999999999996;0;0;82,5999999999996
82,6999999999996;0;0;82,6999999999996
82,7999999999996;0;0;82,7999999999996
82,8999999999996;0;0;82,8999999999996
82,9999999999996;0;0;82,9999999999996
83,0999999999996;0;0;83,0999999999996
83,1999999999995;0;0;83,1999999999995
83,2999999999995;0;0;83,2999999999995
83,3999999999995;0;0;83,3999999999995
83,4999999999995;0;0;83,4999999999995
83,5999999999995;0;0;83,5999999999995
83,6999999999995;0;0;83,6999999999995
83,7999999999995;0;0;83,7999999999995
83,8999999999995;0;0;83,8999999999995
83,9999999999995;0;0;83,9999999999995
84,0999999999995;0;0;84,0999999999995
84,1999999999995;0;0;84,1999999999995
84,2999999999995;0;0;84,2999999999995
84,3999999999995;0;0;84,3999999999995
84,4999999999995;0;0;84,4999999999995
84,5999999999995;0;0;84,5999999999995
84,6999999999995;0;0;84,6999999999995
84,7999999999995;0;0;84,7999999999995
84,8999999999995;0;0;84,8999999999995
84,9999999999994;0;0;84,9999999999994
85,0999999999994;0;0;85,0999999999994
85,1999999999994;0;0;85,1999999999994
85,2999999999994;0;0;85,2999999999994
85,3999999999994;0;0;85,3999999999994
85,4999999999994;0;0;85,4999999999994
85,5999999999994;0;0;85,5999999999994
85,6999999999994;0;0;85,6999999999994
85,7999999999994;0;0;85,7999999999994
85,8999999999994;0;0;85,8999999999994
85,9999999999994;0;0;85,9999999999994
86,0999999999994;0;0;86,0999999999994
86,1999999999994;0;0;86,1999999999994
86,2999999999994;0;0;86,2999999999994
86,3999999999994;0;0;86,3999999999994
86,4999999999994;0;0;86,4999999999994
86,5999999999994;0;0;86,5999999999994
86,6999999999993;0;0;86,6999999999993
86,7999999999993;0;0;86,7999999999993
86,8999999999993;0;0;86,8999999999993
86,9999999999993;0;0;86,9999999999993
87,0999999999993;0;0;87,0999999999993
87,1999999999993;0;0;87,1999999999993
87,2999999999993;0;0;87,2999999999993
87,3999999999993;0;0;87,3999999999993
87,4999999999993;0;0;87,4999999999993
87,5999999999993;0;0;87,5999999999993
87,6999999999993;0;0;87,6999999999993
87,7999999999993;0;0;87,7999999999993
87,8999999999993;0;0;87,8999999999993
87,9999999999993;0;0;87,9999999999993
88,0999999999993;0;0;88,0999999999993
88,1999999999993;0;0;88,1999999999993
88,2999999999993;0;0;88,2999999999993
88,3999999999993;0;0;88,3999999999993
88,4999999999992;0;0;88,4999999999992
88,5999999999992;0;0;88,5999999999992
88,6999999999992;0;0;88,6999999999992
88,7999999999992;0;0;88,7999999999992
88,8999999999992;0;0;88,8999999999992
88,9999999999992;0;0;88,9999999999992
89,0999999999992;0;0;89,0999999999992
89,1999999999992;0;0;89,1999999999992
89,2999999999992;0;0;89,2999999999992
89,3999999999992;0;0;89,3999999999992
89,4999999999992;0;0;89,4999999999992
89,5999999999992;0;0;89,5999999999992
89,6999999999992;0;0;89,6999999999992
89,7999999999992;0;0;89,7999999999992
89,8999999999992;0;0;89,8999999999992
89,9999999999992;0;0;89,9999999999992
90,0999999999992;0;0;90,0999999999992
90,1999999999992;0;0;90,1999999999992
90,2999999999991;0;0;90,2999999999991
90,3999999999991;0;0;90,3999999999991
90,4999999999991;0;0;90,4999999999991
90,5999999999991;0;0;90,5999999999991
90,6999999999991;0;0;90,6999999999991
90,7999999999991;0;0;90,7999999999991
90,8999999999991;0;0;90,8999999999991
90,9999999999991;0;0;90,9999999999991
91,0999999999991;0;0;91,0999999999991
91,1999999999991;0;0;91,1999999999991
91,2999999999991;0;0;91,2999999999991
91,3999999999991;0;0;91,3999999999991
91,4999999999991;0;0;91,4999999999991
91,5999999999991;0;0;91,5999999999991
91,6999999999991;0;0;91,6999999999991
91,7999999999991;0;0;91,7999999999991
91,8999999999991;0;0;91,8999999999991
91,999999999999;0;0;91,999999999999
92,099999999999;0;0;92,099999999999
92,199999999999;0;0;92,199999999999
92,299999999999;0;0;92,299999999999
92,399999999999;0;0;92,399999999999
92,499999999999;0;0;92,499999999999
92,599999999999;0;0;92,599999999999
92,699999999999;0;0;92,699999999999
92,799999999999;0;0;92,799999999999
92,899999999999;0;0;92,899999999999
92,999999999999;0;0;92,999999999999
93,099999999999;0;0;93,099999999999
93,199999999999;0;0;93,199999999999
93,299999999999;0;0;93,299999999999
93,399999999999;0;0;93,399999999999
93,499999999999;0;0;93,499999999999
93,599999999999;0;0;93,599999999999
93,699999999999;0;0;93,699999999999
93,7999999999989;0;0;93,7999999999989
93,8999999999989;0;0;93,8999999999989
93,9999999999989;0;0;93,9999999999989
94,0999999999989;0;0;94,0999999999989
94,1999999999989;0;0;94,1999999999989
94,2999999999989;0;0;94,2999999999989
94,3999999999989;0;0;94,3999999999989
94,4999999999989;0;0;94,4999999999989
94,5999999999989;0;0;94,5999999999989
94,6999999999989;0;0;94,6999999999989
94,7999999999989;0;0;94,7999999999989
94,8999999999989;0;0;94,8999999999989
94,9999999999989;0;0;94,9999999999989
95,0999999999989;0;0;95,0999999999989
95,1999999999989;0;0;95,1999999999989
95,2999999999989;0;0;95,2999999999989
95,3999999999989;0;0;95,3999999999989
95,4999999999988;0;0;95,4999999999988
95,5999999999988;0;0;95,5999999999988
95,6999999999988;0;0;95,6999999999988
95,7999999999988;0;0;95,7999999999988
95,8999999999988;0;0;95,8999999999988
95,9999999999988;0;0;95,9999999999988
96,0999999999988;0;0;96,0999999999988
96,1999999999988;0;0;96,1999999999988
96,2999999999988;0;0;96,2999999999988
96,3999999999988;0;0;96,3999999999988
96,4999999999988;0;0;96,4999999999988
96,5999999999988;0;0;96,5999999999988
96,6999999999988;0;0;96,6999999999988
96,7999999999988;0;0;96,7999999999988
96,8999999999988;0;0;96,8999999999988
96,9999999999988;0;0;96,9999999999988
97,0999999999988;0;0;97,0999999999988
97,1999999999988;0;0;97,1999999999988
97,2999999999987;0;0;97,2999999999987
97,3999999999987;0;0;97,3999999999987
97,4999999999987;0;0;97,4999999999987
97,5999999999987;0;0;97,5999999999987
97,6999999999987;0;0;97,6999999999987
97,7999999999987;0;0;97,7999999999987
97,8999999999987;0;0;97,8999999999987
97,9999999999987;0;0;97,9999999999987
98,0999999999987;0;0;98,0999999999987
98,1999999999987;0;0;98,1999999999987
98,2999999999987;0;0;98,2999999999987
98,3999999999987;0;0;98,3999999999987
98,4999999999987;0;0;98,4999999999987
98,5999999999987;0;0;98,5999999999987
98,6999999999987;0;0;98,6999999999987
98,7999999999987;0;0;98,7999999999987
98,8999999999987;0;0;98,8999999999987
98,9999999999987;0;0;98,9999999999987
99,0999999999986;0;0;99,0999999999986
99,1999999999986;0;0;99,1999999999986
99,2999999999986;0;0;99,2999999999986
99,3999999999986;0;0;99,3999999999986
99,4999999999986;0;0;99,4999999999986
99,5999999999986;0;0;99,5999999999986
99,6999999999986;0;0;99,6999999999986
99,7999999999986;0;0;99,7999999999986
99,8999999999986;0;0;99,8999999999986
